autor;title;path;liczba_wersow;avg_dlugosc_wersu;rhymes_type;epoka
Edward_Porębowicz;Cançao_portugueza.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Cançao_portugueza.txt;8;40.5;AABB;
Edward_Porębowicz;Chanson_bretonne.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Chanson_bretonne.txt;12;45.75;AABB;
Edward_Porębowicz;Ciemięga.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Ciemięga.txt;60;26.85;ABAB;
Edward_Porębowicz;Ciuri_(stornelli)_siciliani.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Ciuri_(stornelli)_siciliani.txt;7;27.714285714285715;AABB;
Edward_Porębowicz;Dziwny_deszcz.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Dziwny_deszcz.txt;44;27.863636363636363;AABB;
Edward_Porębowicz;Immensis_orbibus_anguis.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Immensis_orbibus_anguis.txt;24;44.75;ABAB;
Edward_Porębowicz;Lauda_dramatyczna.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Lauda_dramatyczna.txt;61;46.442622950819676;ABAB;
Edward_Porębowicz;Literatura_włoska_(Mann).txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Literatura_włoska_(Mann).txt;1;0.0;Balagan;
Edward_Porębowicz;Marsylianka_(hymn_państwowy_Francji).txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Marsylianka_(hymn_państwowy_Francji).txt;78;29.46153846153846;AABB;
Edward_Porębowicz;Miłość_i_lęk.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Miłość_i_lęk.txt;28;40.142857142857146;ABAB;
Edward_Porębowicz;Najstarsza_legenda_brata_Leona.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Najstarsza_legenda_brata_Leona.txt;2;1873.5;Balagan;
Edward_Porębowicz;Nowella_(de_Carcasses,_1895).txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Nowella_(de_Carcasses,_1895).txt;266;30.026315789473685;AABB;
Edward_Porębowicz;Perceval_walijski_czyli_powieść_o_Graalu.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Perceval_walijski_czyli_powieść_o_Graalu.txt;150;42.406666666666666;AABB;
Edward_Porębowicz;Pieśń_stworzeń.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Pieśń_stworzeń.txt;27;49.851851851851855;;
Edward_Porębowicz;Rispetto_toscano.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Rispetto_toscano.txt;8;33.75;AABB;
Edward_Porębowicz;Romance_gasconne.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Romance_gasconne.txt;11;31.09090909090909;;
Edward_Porębowicz;Seguedillas_andaluzes.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Seguedillas_andaluzes.txt;8;44.75;AABB;
Edward_Porębowicz;Stornelli_toscani.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Stornelli_toscani.txt;9;32.0;ABAB;
Edward_Porębowicz;Strambotto_napolitano.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Strambotto_napolitano.txt;8;39.125;ABBA;
Edward_Porębowicz;Typy_ludowe_poezji_romańskiej całość.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Typy_ludowe_poezji_romańskiej całość.txt;95;38.28421052631579;ABAB;
Edward_Porębowicz;Typy_ludowe_poezji_romańskiej.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Typy_ludowe_poezji_romańskiej.txt;1;0.0;Balagan;
Edward_Porębowicz;Vilote_veneziane.txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Vilote_veneziane.txt;8;37.375;ABBA;
Edward_Porębowicz;Śniegowej_twarzy_biją_na_mnie_żary....txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Śniegowej_twarzy_biją_na_mnie_żary....txt;14;37.42857142857143;ABBA;
Edward_Porębowicz;Życiem_miłości_mej....txt;E:\DeepArt Scalanie\FINAL\Edward_Porębowicz\Życiem_miłości_mej....txt;14;37.714285714285715;ABBA;
Edward_Stachura;Anatema_na_śmierć.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Anatema_na_śmierć.txt;22;32.22727272727273;AABB;
Edward_Stachura;Bezmiar.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Bezmiar.txt;11;22.454545454545453;;
Edward_Stachura;Biała_lokomotywa.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Biała_lokomotywa.txt;38;21.236842105263158;ABAB;
Edward_Stachura;Boska_akademia.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Boska_akademia.txt;17;22.470588235294116;ABBA;
Edward_Stachura;Błogo_bardzo_sławił_będę_ten_dzień.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Błogo_bardzo_sławił_będę_ten_dzień.txt;20;27.05;ABAB;
Edward_Stachura;Cała_jaskrawość.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Cała_jaskrawość.txt;14;30.071428571428573;;
Edward_Stachura;Confiteor.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Confiteor.txt;31;24.387096774193548;ABAB;
Edward_Stachura;Co_noc.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Co_noc.txt;19;16.789473684210527;;
Edward_Stachura;Czas_płynie_i_zabija_rany_[fragment].txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Czas_płynie_i_zabija_rany_[fragment].txt;27;23.185185185185187;ABAB;
Edward_Stachura;Człowiek_człowiekowi.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Człowiek_człowiekowi.txt;2;334.5;Balagan;
Edward_Stachura;Deszcz_tropikalny.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Deszcz_tropikalny.txt;15;19.4;;
Edward_Stachura;Dookoła_mgła.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Dookoła_mgła.txt;26;32.19230769230769;;
Edward_Stachura;Gdziekolwiek.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Gdziekolwiek.txt;28;12.642857142857142;ABAB;
Edward_Stachura;Introit_Pieśń_na_wejście.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Introit_Pieśń_na_wejście.txt;26;20.423076923076923;;
Edward_Stachura;Jak.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Jak.txt;30;28.866666666666667;AABB;
Edward_Stachura;Jesień.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Jesień.txt;16;19.25;;
Edward_Stachura;Jest_już_za_późno_nie_jest_za_późno.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Jest_już_za_późno_nie_jest_za_późno.txt;22;27.272727272727273;;
Edward_Stachura;Kim_właściwie_była_ta_piękna_pani.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Kim_właściwie_była_ta_piękna_pani.txt;40;17.425;AABB;
Edward_Stachura;Kim_właściwie_była_ta_piękna_pani_....txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Kim_właściwie_była_ta_piękna_pani_....txt;42;19.071428571428573;ABBA;
Edward_Stachura;Kochankowie.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Kochankowie.txt;18;23.0;;
Edward_Stachura;Komunia.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Komunia.txt;11;15.454545454545455;ABBA;
Edward_Stachura;List_do_Pozostałych.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\List_do_Pozostałych.txt;63;35.095238095238095;ABBA;
Edward_Stachura;Metamorfoza.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Metamorfoza.txt;17;15.705882352941176;;
Edward_Stachura;Może_się_stanie_raz_jeden_cud.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Może_się_stanie_raz_jeden_cud.txt;52;10.807692307692308;;
Edward_Stachura;Musisz_mi_pomóc.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Musisz_mi_pomóc.txt;32;23.0625;;
Edward_Stachura;Na_błękicie_jest_polana.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Na_błękicie_jest_polana.txt;33;20.21212121212121;AABB;
Edward_Stachura;Na_wieść_o_trzęsieniu_ziemi_w_Chile.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Na_wieść_o_trzęsieniu_ziemi_w_Chile.txt;13;23.846153846153847;ABBA;
Edward_Stachura;Niebo_to_jednak_studnia.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Niebo_to_jednak_studnia.txt;9;17.0;;
Edward_Stachura;Niemowa.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Niemowa.txt;36;18.444444444444443;;
Edward_Stachura;Nie_brookliński_most.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Nie_brookliński_most.txt;29;15.689655172413794;ABAB;
Edward_Stachura;Nie_rozdziobią_nas_kruki.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Nie_rozdziobią_nas_kruki.txt;32;21.1875;ABAB;
Edward_Stachura;Noc_albo_oczekiwanie_na_śniadanie.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Noc_albo_oczekiwanie_na_śniadanie.txt;21;20.61904761904762;ABAB;
Edward_Stachura;Odnalazły_się_marzenia....txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Odnalazły_się_marzenia....txt;16;21.625;;
Edward_Stachura;Ona_sobie_tego_nie_życzy.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Ona_sobie_tego_nie_życzy.txt;39;17.897435897435898;ABBA;
Edward_Stachura;Opadły_mgły.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Opadły_mgły.txt;35;26.771428571428572;AABB;
Edward_Stachura;Opadły_mgły_wstaje_nowy_dzień.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Opadły_mgły_wstaje_nowy_dzień.txt;35;26.714285714285715;AABB;
Edward_Stachura;Piosenka_dla_Potęgowej.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Piosenka_dla_Potęgowej.txt;38;26.0;AABB;
Edward_Stachura;Piosenka_dla_robotnika_rannej_zmiany.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Piosenka_dla_robotnika_rannej_zmiany.txt;42;21.833333333333332;ABBA;
Edward_Stachura;Piosenka_dla_zapowietrzonego.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Piosenka_dla_zapowietrzonego.txt;35;12.371428571428572;AABB;
Edward_Stachura;Piosenka_której_nie_można_przestać_śpiewać.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Piosenka_której_nie_można_przestać_śpiewać.txt;5;15.6;;
Edward_Stachura;Po_ogrodzie_niech_hula_szarańcza.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Po_ogrodzie_niech_hula_szarańcza.txt;25;19.76;ABAB;
Edward_Stachura;Przebyłem_noc_właśnie.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Przebyłem_noc_właśnie.txt;20;28.35;;
Edward_Stachura;Sanctus.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Sanctus.txt;31;26.451612903225808;AABB;
Edward_Stachura;Smutno_[fragment].txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Smutno_[fragment].txt;10;17.1;AABB;
Edward_Stachura;Tak.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Tak.txt;23;21.304347826086957;ABAB;
Edward_Stachura;Tango_Triste.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Tango_Triste.txt;32;28.96875;ABAB;
Edward_Stachura;Uniewinnienie.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Uniewinnienie.txt;15;24.466666666666665;;
Edward_Stachura;Urodziny.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Urodziny.txt;31;20.870967741935484;AABB;
Edward_Stachura;Wielkanoc_w_moim_zamku.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Wielkanoc_w_moim_zamku.txt;20;23.55;;
Edward_Stachura;Wypłakałem_oczy_niebieskie.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Wypłakałem_oczy_niebieskie.txt;34;19.11764705882353;;
Edward_Stachura;Wędrówką_jedną_życie_jest_człowieka.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Wędrówką_jedną_życie_jest_człowieka.txt;55;14.636363636363637;AABB;
Edward_Stachura;Zabawy_dziecięce.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Zabawy_dziecięce.txt;10;22.3;AABB;
Edward_Stachura;Zabraknie_ci_psa.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Zabraknie_ci_psa.txt;42;15.738095238095237;ABAB;
Edward_Stachura;Zobaczysz.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Zobaczysz.txt;52;18.25;ABBA;
Edward_Stachura;Z_nim_będziesz_szczęśliwsza.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Z_nim_będziesz_szczęśliwsza.txt;44;21.40909090909091;AABB;
Edward_Stachura;_nie_wszystko_da_się_powiedzieć.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\_nie_wszystko_da_się_powiedzieć.txt;7;27.285714285714285;;
Edward_Stachura;Śpiewanie_przez_sen.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Śpiewanie_przez_sen.txt;22;24.772727272727273;;
Edward_Stachura;Życie_To_Nie_Teatr.txt;E:\DeepArt Scalanie\FINAL\Edward_Stachura\Życie_To_Nie_Teatr.txt;44;29.477272727272727;AABB;
Edward_Szymański;Ballada_letnia.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Ballada_letnia.txt;48;24.75;ABAB;
Edward_Szymański;Czerwone_i_czarne_(Szymański,_1937).txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Czerwone_i_czarne_(Szymański,_1937).txt;22;46.54545454545455;AABB;
Edward_Szymański;Jedno_słowo.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Jedno_słowo.txt;50;19.84;;
Edward_Szymański;Kolejarze.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Kolejarze.txt;41;18.75609756097561;AABB;
Edward_Szymański;List_na_torze.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\List_na_torze.txt;45;30.177777777777777;ABAB;
Edward_Szymański;Modlitwa_(Szymański,_1937).txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Modlitwa_(Szymański,_1937).txt;27;27.40740740740741;ABAB;
Edward_Szymański;Pierwszy_maj.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Pierwszy_maj.txt;21;21.571428571428573;ABAB;
Edward_Szymański;Pieśń_na_torach.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Pieśń_na_torach.txt;78;17.23076923076923;AABB;
Edward_Szymański;Praca_(Szymański,_1937).txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Praca_(Szymański,_1937).txt;20;26.8;ABAB;
Edward_Szymański;Raport.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Raport.txt;13;27.692307692307693;;
Edward_Szymański;Razem_(Szymański,_1937).txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Razem_(Szymański,_1937).txt;38;26.526315789473685;;
Edward_Szymański;Słońce_na_szynach całość.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Słońce_na_szynach całość.txt;499;24.779559118236474;ABAB;
Edward_Szymański;Słońce_na_szynach.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Słońce_na_szynach.txt;1;0.0;Balagan;
Edward_Szymański;Westchnienie_(Szymański,_1937).txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Westchnienie_(Szymański,_1937).txt;41;18.0;AABB;
Edward_Szymański;Wiersz_dziecięcy.txt;E:\DeepArt Scalanie\FINAL\Edward_Szymański\Wiersz_dziecięcy.txt;51;22.50980392156863;ABAB;
Edward_Słoński_(syn);Baśń_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Baśń_(Słoński).txt;16;23.4375;ABAB;XX-lecie
Edward_Słoński_(syn);Byliśmy_sami.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Byliśmy_sami.txt;14;36.785714285714285;ABBA;XX-lecie
Edward_Słoński_(syn);Czar.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Czar.txt;10;30.8;;XX-lecie
Edward_Słoński_(syn);Czy_ty_pamiętasz_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Czy_ty_pamiętasz_(Słoński).txt;17;35.23529411764706;ABAB;XX-lecie
Edward_Słoński_(syn);Grzech_(Słoński,_1918).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Grzech_(Słoński,_1918).txt;76;23.36842105263158;ABAB;XX-lecie
Edward_Słoński_(syn);Głód_(Słoński,_1908).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Głód_(Słoński,_1908).txt;16;34.6875;ABAB;XX-lecie
Edward_Słoński_(syn);Izotta.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Izotta.txt;36;22.38888888888889;ABAB;XX-lecie
Edward_Słoński_(syn);Jak_pąki_drzew.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Jak_pąki_drzew.txt;64;26.4375;ABAB;XX-lecie
Edward_Słoński_(syn);Jeszczem_wciąż_pełen_wiosny.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Jeszczem_wciąż_pełen_wiosny.txt;72;22.805555555555557;ABAB;XX-lecie
Edward_Słoński_(syn);Ktoś_mi_mówił.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Ktoś_mi_mówił.txt;8;36.375;ABAB;XX-lecie
Edward_Słoński_(syn);Los.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Los.txt;110;23.69090909090909;ABAB;XX-lecie
Edward_Słoński_(syn);Maj_czarodziej.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Maj_czarodziej.txt;32;24.6875;ABAB;XX-lecie
Edward_Słoński_(syn);Maj_okrutny.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Maj_okrutny.txt;16;33.125;ABAB;XX-lecie
Edward_Słoński_(syn);Mgły_(Słoński,_1918).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Mgły_(Słoński,_1918).txt;12;38.5;ABAB;XX-lecie
Edward_Słoński_(syn);Nad_wielkiem_morzem_(cykl).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Nad_wielkiem_morzem_(cykl).txt;1;0.0;Balagan;XX-lecie
Edward_Słoński_(syn);Nad_wielkiem_morzem_(wiersz).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Nad_wielkiem_morzem_(wiersz).txt;60;27.866666666666667;ABAB;XX-lecie
Edward_Słoński_(syn);Napoiłem_cię_piołunem..._(cykl).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Napoiłem_cię_piołunem..._(cykl).txt;1;0.0;Balagan;XX-lecie
Edward_Słoński_(syn);Napoiłem_cię_piołunem..._(wiersz).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Napoiłem_cię_piołunem..._(wiersz).txt;8;24.125;ABAB;XX-lecie
Edward_Słoński_(syn);Na_pełnem_morzu.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Na_pełnem_morzu.txt;44;22.5;ABAB;XX-lecie
Edward_Słoński_(syn);Na_przesmutne_twoje_oczy.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Na_przesmutne_twoje_oczy.txt;12;26.666666666666668;AABB;XX-lecie
Edward_Słoński_(syn);Na_łodzi.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Na_łodzi.txt;24;35.083333333333336;ABAB;XX-lecie
Edward_Słoński_(syn);Niezżęty_kłos_(cykl).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Niezżęty_kłos_(cykl).txt;1;0.0;Balagan;XX-lecie
Edward_Słoński_(syn);Niezżęty_kłos_(Niezżęty_kłos_we_żniwa...).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Niezżęty_kłos_(Niezżęty_kłos_we_żniwa...).txt;12;23.75;ABAB;XX-lecie
Edward_Słoński_(syn);Niezżęty_kłos_(Z_mojego_lata_niezżęty...).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Niezżęty_kłos_(Z_mojego_lata_niezżęty...).txt;12;25.0;ABAB;XX-lecie
Edward_Słoński_(syn);Nie_odchodź..._(cykl).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Nie_odchodź..._(cykl).txt;1;0.0;Balagan;XX-lecie
Edward_Słoński_(syn);Nie_odchodź..._(wiersz).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Nie_odchodź..._(wiersz).txt;24;35.958333333333336;ABAB;XX-lecie
Edward_Słoński_(syn);Nie_pamiętaj.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Nie_pamiętaj.txt;24;21.25;ABAB;XX-lecie
Edward_Słoński_(syn);Oczy_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Oczy_(Słoński).txt;10;32.5;;XX-lecie
Edward_Słoński_(syn);Okruchy_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Okruchy_(Słoński).txt;1;0.0;Balagan;XX-lecie
Edward_Słoński_(syn);Ostatni_list_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Ostatni_list_(Słoński).txt;10;32.7;ABAB;XX-lecie
Edward_Słoński_(syn);O_zmroku_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\O_zmroku_(Słoński).txt;14;35.214285714285715;ABBA;XX-lecie
Edward_Słoński_(syn);O_świcie_(Słoński,_1908).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\O_świcie_(Słoński,_1908).txt;14;39.357142857142854;;XX-lecie
Edward_Słoński_(syn);O_świcie_(Słoński,_1913).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\O_świcie_(Słoński,_1913).txt;14;39.42857142857143;ABAB;XX-lecie
Edward_Słoński_(syn);Pieśń_nad_pieśniami_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Pieśń_nad_pieśniami_(Słoński).txt;140;37.07857142857143;ABBA;XX-lecie
Edward_Słoński_(syn);Pieśń_wiosenna_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Pieśń_wiosenna_(Słoński).txt;51;26.254901960784313;ABBA;XX-lecie
Edward_Słoński_(syn);Po_wielkich,_wezbranych_wodach.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Po_wielkich,_wezbranych_wodach.txt;32;26.5625;ABAB;XX-lecie
Edward_Słoński_(syn);Pożegnanie_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Pożegnanie_(Słoński).txt;18;37.833333333333336;ABAB;XX-lecie
Edward_Słoński_(syn);Przybliż_swe_usta.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Przybliż_swe_usta.txt;16;35.375;ABAB;XX-lecie
Edward_Słoński_(syn);Przyjdę.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Przyjdę.txt;10;33.3;;XX-lecie
Edward_Słoński_(syn);Przyjdź!_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Przyjdź!_(Słoński).txt;10;32.8;ABBA;XX-lecie
Edward_Słoński_(syn);Przyszłaś,_jak_wiosna..._(cykl).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Przyszłaś,_jak_wiosna..._(cykl).txt;1;0.0;Balagan;XX-lecie
Edward_Słoński_(syn);Przyszłaś,_jak_wiosna..._(wiersz).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Przyszłaś,_jak_wiosna..._(wiersz).txt;24;18.0;ABAB;XX-lecie
Edward_Słoński_(syn);Płynęliśmy_długo.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Płynęliśmy_długo.txt;8;27.0;ABAB;XX-lecie
Edward_Słoński_(syn);Radości_moje.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Radości_moje.txt;24;16.625;ABAB;XX-lecie
Edward_Słoński_(syn);Rybak_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Rybak_(Słoński).txt;12;26.5;ABAB;XX-lecie
Edward_Słoński_(syn);Sen_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Sen_(Słoński).txt;10;31.6;;XX-lecie
Edward_Słoński_(syn);Stracony_raj.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Stracony_raj.txt;10;33.2;;XX-lecie
Edward_Słoński_(syn);Szedłem_do_ciebie.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Szedłem_do_ciebie.txt;16;34.125;ABAB;XX-lecie
Edward_Słoński_(syn);Tuberozy.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Tuberozy.txt;60;26.033333333333335;ABAB;XX-lecie
Edward_Słoński_(syn);Ty_jak_wino.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Ty_jak_wino.txt;8;38.25;ABAB;XX-lecie
Edward_Słoński_(syn);Tęsknota_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Tęsknota_(Słoński).txt;24;25.041666666666668;ABAB;XX-lecie
Edward_Słoński_(syn);Umarłe_sny.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Umarłe_sny.txt;10;32.5;;XX-lecie
Edward_Słoński_(syn);Wajdelotka_(Słoński).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Wajdelotka_(Słoński).txt;40;25.475;ABAB;XX-lecie
Edward_Słoński_(syn);Wiśniowy_sad_(wiersz).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Wiśniowy_sad_(wiersz).txt;16;28.5625;ABAB;XX-lecie
Edward_Słoński_(syn);Wiśniowy_sad_(zbiór).txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Wiśniowy_sad_(zbiór).txt;1;67.0;Balagan;XX-lecie
Edward_Słoński_(syn);Wszak_nie_potom_ci_mówił....txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\Wszak_nie_potom_ci_mówił....txt;8;44.75;ABBA;XX-lecie
Edward_Słoński_(syn);W_bezbrzeżną_dal.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\W_bezbrzeżną_dal.txt;16;30.3125;ABAB;XX-lecie
Edward_Słoński_(syn);W_mgłach.txt;E:\DeepArt Scalanie\FINAL\Edward_Słoński_(syn)\W_mgłach.txt;12;27.166666666666668;ABAB;XX-lecie
